respondent_id,xyz_vaccine,seasonal_vaccine
51690,0.9932859454906525,0.9299917956798724
51691,0.9943450297992438,0.969980386454211
51692,0.9996637988038011,0.9958165649373378
51693,0.9855980426066369,0.8935461514167291
51694,0.99123571487846,0.9333953710027661
51695,0.9763908665300157,0.5180394311965505
51696,0.9999807842815369,0.9999492950021032
51697,0.997048710794798,0.9631633697162627
51698,0.7442692650316479,0.9253100928544321
51699,0.9972914730968558,0.9794855271962372
51700,0.9780186086831266,0.9987604561350522
51701,0.6779471771095427,0.8670013043737028
51702,0.9975118589994667,0.9924447453765047
51703,0.9999669815274719,0.9999967897293921
51704,0.7646298027537283,0.9533857669186782
51705,0.9902817446670673,0.9232472876966565
51706,0.9992332478192915,0.9915505953337473
51707,0.9997372182249513,0.9997725517366944
51708,0.9651446529215174,0.7577623716878532
51709,0.9897850001575063,0.8679604176585016
51710,0.9939099250196989,0.7965136905962407
51711,0.830632371080433,0.6351556512171125
51712,0.7302799299694546,0.5726618898639542
51713,0.9998082376492888,0.9975423533450521
51714,0.9999998040005537,0.9999974508397412
51715,0.9155118846130192,0.7302713826774848
51716,0.9743973975165886,0.5058890636518452
51717,0.9445125280182399,0.9901703983485066
51718,0.999081638657964,0.9965071687906516
51719,0.995924143041178,0.9727081331280879
51720,0.892494193322572,0.9800846248803584
51721,0.925997954594641,0.95852005861882
51722,0.9996523772149207,0.9999443630533869
51723,0.9914914023952267,0.9847324650900824
51724,0.9782803779724105,0.9956826559489363
51725,0.9736653556916163,0.8497698360476418
51726,0.9889688402426701,0.9159661303694617
51727,0.9827252964055578,0.9982301778360455
51728,0.9535748427131899,0.556190358741432
51729,0.9998134592127315,0.9999548889393051
51730,0.9922397296826397,0.8962953939455188
51731,0.9804953472199394,0.884287638794784
51732,0.9979417957777699,0.9923914735674115
51733,0.5768799011270865,0.7157812982673123
51734,0.9400773587195675,0.6611228649401912
51735,0.9757190394387504,0.6870478971923564
51736,0.999949441604011,0.9994879430278203
51737,0.9289361347731298,0.6554978626445036
51738,0.9972901154932249,0.9765615376042514
51739,0.9143451144913991,0.9883209892581241
51740,0.9997253234225857,0.9980889881767906
51741,0.9974705939450639,0.981736805669768
51742,0.8913980367155748,0.5462283174020953
51743,0.9999998040005537,0.9999974508397412
51744,0.9974391186126338,0.9202915913256311
51745,0.806173982494998,0.9267705892381171
51746,0.9845929493190302,0.9685464766632356
51747,0.7847764302220958,0.9217215790072864
51748,0.9815969205762604,0.807395623721152
51749,0.9764715345299899,0.9876415246253873
51750,0.9790811595096385,0.8630799326947177
51751,0.9973421565908154,0.9769975534239894
51752,0.9748717053668607,0.7241192067826576
51753,0.8566454305953958,0.9066258929591152
51754,0.9405726479322847,0.9953492522240169
51755,0.9999921670089872,0.9999687512484273
51756,0.9837173534860784,0.8253130537605757
51757,0.9780662065068355,0.9157171075226483
51758,0.5741470396522415,0.9638980204424831
51759,0.9687945263782195,0.5897347000069072
51760,0.9114329123073491,0.8084581674845034
51761,0.6393897169718986,0.9537916183785522
51762,0.998926262395988,0.9996755291295084
51763,0.9944453995793812,0.9394782720527884
51764,0.9953797765276425,0.9347027161329814
51765,0.6136563509750735,0.6877939642849067
51766,0.9999951099152627,0.9999590151670368
51767,0.7368840467603898,0.9471009790969208
51768,0.9972901154932249,0.9765615376042514
51769,0.9988623363346729,0.9987392120632028
51770,0.9979366172022922,0.999473325514321
51771,0.9973507306877549,0.976754824350389
51772,0.9998794707600343,0.9999903037837248
51773,0.5170685056979001,0.9553558822333357
51774,0.8792428084176481,0.99324709477572
51775,0.9863451825295869,0.9084128108697014
51776,0.9795441163818599,0.8853050546139009
51777,0.6342156742709183,0.6529293468818582
51778,0.988638574697064,0.9980831910992752
51779,0.7809731630522309,0.9565121012746477
51780,0.9925103821542871,0.9095064001405463
51781,0.9961334373107786,0.970246416229872
51782,0.7395112885357662,0.5677923447653309
51783,0.9900831747734772,0.9576372386001141
51784,0.9445055665241165,0.599046194251507
51785,0.9974076208867165,0.9834396051713045
51786,0.9977187783282496,0.9916198714744293
51787,0.9959178267123577,0.6188084228301157
51788,0.9860902066532407,0.9166615779359855
51789,0.9662501336378025,0.9875660954286891
51790,0.6333155683921282,0.8974004280797571
51791,0.7396101511832167,0.6958167254947781
51792,0.8333692226966589,0.749931439293411
51793,0.9799223507527838,0.8858162355541628
51794,0.9799664817964336,0.9988993302792731
51795,0.7610796099316052,0.97586523001192
51796,0.5201771149283088,0.948410737333484
51797,0.9949763394906997,0.8874413608745335
51798,0.9799602765007702,0.9949208905780366
51799,0.7116355898316891,0.9827190742359461
51800,0.8905686612270282,0.966708028523151
51801,0.9878736896887872,0.9187030074712975
51802,0.9914564409883431,0.6740068194528539
51803,0.881119110553291,0.9914816531086679
51804,0.9981548880852679,0.9984910474253315
51805,0.9877593250686395,0.9217123455331078
51806,0.9974517020160857,0.9512067177546379
51807,0.8826488965543365,0.8920201269140828
51808,0.9673895092874802,0.6844346680365851
51809,0.8884278391807802,0.5290153813784945
51810,0.9790811595096385,0.8630799326947177
51811,0.8197048521569544,0.9804090149400644
51812,0.9932563981738189,0.9513690156332546
51813,0.9865416884618273,0.8570860749980549
51814,0.9693393771126854,0.6774679929063999
51815,0.6433800121682549,0.9473587280240601
51816,0.5256832043599743,0.8860496814289085
51817,0.9994084441022609,0.9975755509879393
51818,0.9976367467784635,0.9762956605827879
51819,0.7497541714032462,0.636659590916337
51820,0.9390022737338002,0.5024873108765934
51821,0.9999894415336275,0.9998896978982885
51822,0.9792934636182264,0.8494294740571557
51823,0.9990960615105655,0.9973538437056233
51824,0.9999997216113808,0.99999727250038
51825,0.9457912163024672,0.525281012992653
51826,0.9967544787233013,0.9879797797449347
51827,0.9598651543449123,0.716996237558812
51828,0.9873792480824105,0.8979116776297916
51829,0.9996876815254166,0.9731215711169284
51830,0.9839653209595414,0.9977612513251742
51831,0.9999998762611894,0.9999987055724617
51832,0.9958991262922016,0.9623197688422859
51833,0.982060431121422,0.8899669203016722
51834,0.9114928050823072,0.6261317079856022
51835,0.9982369832335523,0.9202676868540416
51836,0.7912617125822404,0.9840890237711554
51837,0.7550063823473397,0.5741541778147342
51838,0.8623309263215674,0.9419440672755551
51839,0.5313081367019571,0.8606442586474606
51840,0.964231230914844,0.8238842478933864
51841,0.9602275418560601,0.6872713129021654
51842,0.98766961447293,0.9131552863846144
51843,0.9385078622158375,0.9870553561267608
51844,0.9973090599839225,0.9904343570723131
51845,0.9999894535925828,0.9997878984791859
51846,0.9999495102510535,0.999567614757035
51847,0.9960101418922538,0.9727013255742707
51848,0.9739670214399179,0.6554039707945837
51849,0.9978451461325832,0.9904802730734394
51850,0.832285943135066,0.6921713321068611
51851,0.6285612808656139,0.946955566519201
51852,0.5077855259041023,0.909301882431117
51853,0.99975372255672,0.9903786833908674
51854,0.9510767860723038,0.970859174324829
51855,0.8589114700290659,0.8278157921573205
51856,0.8770687882713254,0.556944421336491
51857,0.9852797864076814,0.9051020171493769
51858,0.9854725665960693,0.9983356923990597
51859,0.9651754020761157,0.9973227182598549
51860,0.9784388409013728,0.5927272409947705
51861,0.9984161996742116,0.9992218489258002
51862,0.9427867723283957,0.8166143412232354
51863,0.9762475489315139,0.8842548585977593
51864,0.995565999918907,0.9994157421182659
51865,0.9374763015491069,0.7820500142389162
51866,0.9271135828364347,0.9900035217661214
51867,0.967209063864713,0.6405422035045734
51868,0.9885064634767278,0.9123219414744516
51869,0.9998705065619296,0.9987456605697157
51870,0.704181258056143,0.8666481826260817
51871,0.9608036253750624,0.8364713145375912
51872,0.9999251368690771,0.9999020972229125
51873,0.9601270255839763,0.7045586145777034
51874,0.9916189867656373,0.8923926941497374
51875,0.9955394805924683,0.9640691300118475
51876,0.9860480789696849,0.8146361992862451
51877,0.7489637093348235,0.9871723493907598
51878,0.8869098868086834,0.5601961478869523
51879,0.9522885500413343,0.5161102269836061
51880,0.8949086847044739,0.7545376213309506
51881,0.9939060549048753,0.9468684502027076
51882,0.9837320246993073,0.8385037139480831
51883,0.5861291001625678,0.8402629297300259
51884,0.9310199528552,0.5254903915297504
51885,0.9783448116759174,0.9205955853263592
51886,0.970861812551522,0.9969273182072361
51887,0.9772995761561623,0.8494590027914379
51888,0.999583162929126,0.9974815858092108
51889,0.995919671129303,0.9705139239151739
51890,0.9988397333739427,0.9974835042472922
51891,0.9817012628342761,0.9991040484861419
51892,0.8982258347255181,0.7832853321130997
51893,0.9625992357258948,0.993849210464648
51894,0.9921120633407083,0.6651569385123305
51895,0.9997684531932494,0.9962201328823255
51896,0.999753957500373,0.9975751563034476
51897,0.9146768981550734,0.9098635698669796
51898,0.9983388266811652,0.9975211232247522
51899,0.9030203709646737,0.756390962502229
51900,0.985547765523336,0.9174399283159306
51901,0.902817458074681,0.9914009259561771
51902,0.8951658791124519,0.7780150496984942
51903,0.860502024096911,0.9897186336952806
51904,0.975813139921916,0.9855126551277203
51905,0.7439136265027694,0.8047647177436582
51906,0.657176905045283,0.9849372021182766
51907,0.9936885589747166,0.9297405863635385
51908,0.9781989155844671,0.9419124641580738
51909,0.9967791398874218,0.999298373301127
51910,0.9559784033441973,0.6288720644547986
51911,0.771683789171174,0.9962357839562238
51912,0.993903355908026,0.9987605597398351
51913,0.9397455644215758,0.7592512256693785
51914,0.9914986612190141,0.9301782172199157
51915,0.9796300961670876,0.9691684233278699
51916,0.9992731917150499,0.9998360337510387
51917,0.5512415963736433,0.8936777889151174
51918,0.7937658437388727,0.9906240424464757
51919,0.9761126695694732,0.9979580425208925
51920,0.9949828324399419,0.7093564465854668
51921,0.8503145225658519,0.9477989908237124
51922,0.9973507306877549,0.976754824350389
51923,0.9687714176487195,0.7024878831788914
51924,0.8977990707901261,0.6801501809242789
51925,0.923482540616512,0.5907925134110812
51926,0.9983531165564915,0.9789525512347738
51927,0.9999240033170976,0.9974930872348711
51928,0.6530823529672067,0.662077643260281
51929,0.9950636698450293,0.9330069531021206
51930,0.9755563986726973,0.742125135814444
51931,0.9908399404807741,0.9336797026685594
51932,0.9794530598809088,0.7266936629557169
51933,0.6540691341603175,0.9139581057138062
51934,0.801917638991898,0.9848688554177734
51935,0.940851693689134,0.6211290140093557
51936,0.9281785628529355,0.5760093466854487
51937,0.9933134751873959,0.9996103380137714
51938,0.9614461499879753,0.7437257720834819
51939,0.9988511382895494,0.9899698952607876
51940,0.9331356955444319,0.9958090925437728
51941,0.8928712951320044,0.8678056008078434
51942,0.9979580599554542,0.9971405906767823
51943,0.692089013613994,0.7465645167990883
51944,0.9996170777417813,0.9985407843799791
51945,0.9981843859084492,0.9817020223080647
51946,0.976804912091686,0.5617667603022372
51947,0.8784385268676488,0.8586870151505808
51948,0.7925220221651631,0.6652891824048187
51949,0.932030519265942,0.6834198066091914
51950,0.9962665135413059,0.9698565477444004
51951,0.9972283899243622,0.9261559975625586
51952,0.993712338541257,0.9577698332303168
51953,0.9999999324569219,0.999999254844998
51954,0.9612449443694564,0.9956833197789311
51955,0.8347969517158403,0.9571373213187593
51956,0.9089003409616989,0.6637531968483695
51957,0.9994935061458335,0.9188089782158843
51958,0.9817612014997559,0.8436227088019143
51959,0.5001973617491321,0.5168609084193742
51960,0.9998073762595969,0.999707600796592
51961,0.9705085173487934,0.8174971843257316
51962,0.9975240152301889,0.9910149201702133
51963,0.8552284955613809,0.8057867115269393
51964,0.9718257263024298,0.6067649673587894
51965,0.8855311670366539,0.9287978710877354
51966,0.9962012276928182,0.9606989237609365
51967,0.9855005965306467,0.8995414916381071
51968,0.9901088296221103,0.9962452332464152
51969,0.8156593934251016,0.9516313244461801
51970,0.9901404166504335,0.9989826485595383
51971,0.989843332637884,0.9235713937202368
51972,0.9441771681478213,0.8262018150513212
51973,0.5211001467638777,0.7846293113415632
51974,0.9996717329245405,0.9999765847989032
51975,0.9993886839811921,0.9927227204988542
51976,0.9596379130602882,0.8522108235509063
51977,0.9991687312946365,0.9996064195007627
51978,0.9842413006786853,0.9986050696463683
51979,0.9114899193661541,0.507553380368919
51980,0.7292381786720432,0.8003509214958745
51981,0.9989954148385682,0.9839906211605114
51982,0.9774366514707202,0.9965477503972777
51983,0.9944993142539901,0.9563682113244382
51984,0.8710368456431189,0.8115973574361941
51985,0.9997723726031773,0.9983257436261952
51986,0.8413413273846561,0.8839017328527938
51987,0.9923339882624647,0.910447520915798
51988,0.9901270218405838,0.9199078527081763
51989,0.9999981667452147,0.9999813779478176
51990,0.9866651479409335,0.9277298016657931
51991,0.946660348194873,0.5933449900717003
51992,0.8681618028286943,0.6070587085624508
51993,0.9749510719976223,0.993741123357924
51994,0.9969067083789805,0.9672260828387694
51995,0.9999749639353914,0.9995206032676627
51996,0.9934031822768056,0.9525995730566371
51997,0.9937337587352149,0.9689342717886252
51998,0.6931704474032288,0.9701088383212942
51999,0.7997743969331259,0.9174154740906524
52000,0.9134650010803951,0.6734176486700928
52001,0.961089570264765,0.8299736037511887
52002,0.5398995263565411,0.8984083429847514
52003,0.9999783911161815,0.9999549589064313
52004,0.9997731880482666,0.9955429481385735
52005,0.9997219891402136,0.9977164426730283
52006,0.9859910698360603,0.9195590226916232
52007,0.9994055334716068,0.9988429359731943
52008,0.8738106565522503,0.9968964230558536
52009,0.9946419410310336,0.9259908880209212
52010,0.9998858285583105,0.999632847670361
52011,0.989843332637884,0.9235713937202368
52012,0.5138058556798074,0.9201378087986414
52013,0.9749370132150043,0.7986544698008525
52014,0.6562260642662316,0.9254199033554378
52015,0.9910097543725026,0.9162226121955608
52016,0.9902609979687504,0.8070322554938799
52017,0.9687843578917605,0.6482170240268762
52018,0.867662782048296,0.5538492418423975
52019,0.9095745076754266,0.5658488617766103
52020,0.9773036972667799,0.7535680748596372
52021,0.993666344298651,0.9460013934353382
52022,0.8389594600019007,0.9079548849776438
52023,0.8688451754281094,0.8846076284849188
52024,0.9672649287583656,0.7619523749302557
52025,0.9891360716440457,0.998496015734731
52026,0.9995443022171905,0.9961274834079212
52027,0.9783407501256907,0.8755188567229583
52028,0.771142219231736,0.9745692118348501
52029,0.9954165668862561,0.6031040688635664
52030,0.701892783073406,0.984035060693089
52031,0.988058732428602,0.901470994185253
52032,0.9069196995880326,0.9921704022037547
52033,0.9977187783282496,0.9916198714744293
52034,0.9687267057338182,0.8108608942973619
52035,0.8692885021832147,0.8993572602638724
52036,0.9790811595096385,0.8630799326947177
52037,0.8436620398219161,0.9048965499474622
52038,0.7849690083502671,0.5061530436970881
52039,0.9855812370224334,0.8881628769170817
52040,0.9915540592742881,0.9993552291368596
52041,0.9999606084496523,0.9998686349393181
52042,0.9096717827079206,0.579399591365406
52043,0.9996342786351909,0.9994949137352473
52044,0.8881637912550301,0.868426746001614
52045,0.9335529037166526,0.6286788052253511
52046,0.9005720358698497,0.7077406305800681
52047,0.7006591389542653,0.8227599333472619
52048,0.5378399055736094,0.7541139214776602
52049,0.6411885505283523,0.5590698653897078
52050,0.936467694708814,0.5155779798761115
52051,0.9932560192189315,0.9652820687506216
52052,0.9932407624248959,0.9386382142684383
52053,0.9999030376169785,0.9994675697905007
52054,0.9682895109397922,0.9965053606779372
52055,0.994579811911006,0.7253840727169951
52056,0.9961645270727825,0.9603192432381717
52057,0.7580932831670666,0.9681098731704599
52058,0.5078266093284975,0.8585133613629755
52059,0.6068909292991886,0.8711781017165132
52060,0.9944037817623324,0.915930432093426
52061,0.9999943897466633,0.9999837090322555
52062,0.9224604780210189,0.5266671421403782
52063,0.7937057487295769,0.9606715973249584
52064,0.7909196751153349,0.9269957202993249
52065,0.5413745303515064,0.8113728133710935
52066,0.995919671129303,0.9705139239151739
52067,0.9893356164793365,0.8859421772298157
52068,0.7573751434972037,0.9670158822815068
52069,0.9653817722080598,0.6290628737714428
52070,0.8792914666976113,0.9474219519565856
52071,0.9972451577322343,0.9827598892563014
52072,0.8948615041218617,0.9059908377371833
52073,0.5596639883924972,0.9125934338644639
52074,0.7433554561889166,0.9924663355074473
52075,0.9935425917475676,0.9504365253175378
52076,0.9278053325450648,0.8871660218950187
52077,0.9996794178694131,0.9988255512702857
52078,0.9995851096122669,0.9981415656372732
52079,0.9347670856481481,0.832612433275173
52080,0.9843817659837856,0.5587985028004324
52081,0.5787803282878695,0.9941833812654169
52082,0.9847632303871914,0.9980833448550676
52083,0.9999999659691247,0.9999995696696333
52084,0.9997803751482,0.9999669347915436
52085,0.997424436686246,0.935756405104211
52086,0.9987313942348472,0.9996356360310795
52087,0.9792297284146344,0.9048765003183752
52088,0.9893409165520637,0.8990019125165107
52089,0.6536506906693434,0.7435594286233859
52090,0.9948221402053224,0.953493711713212
52091,0.9921012367593642,0.9332802131204258
52092,0.9962665135413059,0.9698565477444004
52093,0.9760870676924898,0.7554020848025745
52094,0.9939078200796074,0.9982122555980082
52095,0.999753957500373,0.9975751563034476
52096,0.9564818952200973,0.8768397178805123
52097,0.9087418830511726,0.9896007457679662
52098,0.9961046154405769,0.9821691970132642
52099,0.9875069871350131,0.9992060924827461
52100,0.9460061696189684,0.5877337016726246
52101,0.9721541827969299,0.9872663359845952
52102,0.5498195597598202,0.7423966539246175
52103,0.9847506752882033,0.8967634964001404
52104,0.6025625967091047,0.6141726850991982
52105,0.9990806209130253,0.9146065075201268
52106,0.7342140957590491,0.932099779747919
52107,0.5766277462831694,0.8065790300943755
52108,0.980478898052961,0.8405386498385994
52109,0.7720998796047235,0.9777427877172307
52110,0.9435136005338378,0.9540289236557045
52111,0.9890121829510696,0.9381014750069003
52112,0.9986340084457569,0.9939798212210618
52113,0.9958054381195722,0.9620111209764018
52114,0.9716572264964853,0.7646264524647963
52115,0.9999830761486735,0.9997218067059351
52116,0.9694350209521215,0.9026240465380522
52117,0.8749833908983891,0.7844948951503811
52118,0.9938988838936009,0.944012682649081
52119,0.9987903177122369,0.9853519416870419
52120,0.9124997333820649,0.8052035329049744
52121,0.9308240190804928,0.6943842698723588
52122,0.9937091982727568,0.9519026294910424
52123,0.9405544303801185,0.7459071843963954
52124,0.9383008446015756,0.995309396504795
52125,0.9999755372688783,0.9997222075366853
52126,0.9929766682786477,0.9015036285100462
52127,0.7922784187969225,0.6525795206252517
52128,0.999336610902601,0.9971457573431594
52129,0.7688030948432183,0.807557195815611
52130,0.9959969405712586,0.8906018994546206
52131,0.929333917802958,0.5996131152729988
52132,0.9999999017157655,0.9999987159605831
52133,0.9731727974847972,0.7461093635989722
52134,0.9869668613713485,0.8517962242404424
52135,0.9679500621639955,0.6662711184300697
52136,0.9904065375932634,0.9241050550436739
52137,0.899123774600872,0.7583098175219917
52138,0.9979159333728106,0.9998588280856783
52139,0.989843332637884,0.9235713937202368
52140,0.9929849155752103,0.906312484199827
52141,0.9856649101191268,0.5249467014983424
52142,0.9902616844483337,0.9957126403945945
52143,0.9721043291160074,0.5280179353206931
52144,0.9660139623870491,0.6056032846150219
52145,0.9961737869543619,0.9969166385143842
52146,0.5085527899218847,0.9138054506216229
52147,0.9709776350540039,0.9981833658592405
52148,0.9992981771480419,0.9981488412244357
52149,0.9999509050172191,0.999778497467796
52150,0.6609220518944491,0.6709585075081094
52151,0.8507847701122486,0.9152338142970821
52152,0.9858976503401002,0.5464644456807745
52153,0.7528370989554248,0.9684398699873419
52154,0.9914198850117796,0.9265899863711795
52155,0.9952177155933094,0.952211486303762
52156,0.8031982511709681,0.9736353868691476
52157,0.5069064981025123,0.8516082490591016
52158,0.9067142183720284,0.9898723825833036
52159,0.896100464782339,0.8736470450256867
52160,0.7708422008397935,0.5436041069280083
52161,0.9982838453864381,0.9858920780636303
52162,0.7829568932207114,0.6646385276691923
52163,0.8096052710378279,0.7141598581242508
52164,0.8471826181775186,0.9921949294930552
52165,0.9809703999978907,0.502584184616005
52166,0.8160762819535116,0.9790446838760886
52167,0.8894416635622988,0.6878398354503306
52168,0.8956603886807151,0.9324261954496882
52169,0.9939490447689029,0.9836067981488401
52170,0.9958075363931773,0.9666883825605708
52171,0.7338344396292749,0.9469739269185999
52172,0.9999657445760197,0.9999678466963198
52173,0.9982133439099471,0.9757652877238734
52174,0.9898678212326488,0.9987450090032429
52175,0.9401024217530783,0.6468610491317396
52176,0.8188765457961209,0.8820748200329582
52177,0.6825112808916108,0.7456964710198299
52178,0.9647004111076085,0.9972333615209507
52179,0.8208449102636718,0.9697989485420241
52180,0.987779280612751,0.9172287734786861
52181,0.9963760274953376,0.8525799628646231
52182,0.9986465051669735,0.9723344476591109
52183,0.9823924222864158,0.9992318246535782
52184,0.8737468079773206,0.6488489599752877
52185,0.9957079759130464,0.9604341489364459
52186,0.5203197168472519,0.8812283748381704
52187,0.70195065619322,0.9255599124256201
52188,0.950161733256356,0.7083083372998034
52189,0.9928162598370549,0.9273047038768293
52190,0.9893284312222962,0.893861759473254
52191,0.8508523036426165,0.9346875735805219
52192,0.8512984637509123,0.9459126604503215
52193,0.878060859875138,0.8730760003376575
52194,0.9456885664220568,0.9774499176312085
52195,0.978259285993838,0.9416749604636775
52196,0.9979776850455723,0.989230372699239
52197,0.8271083693450847,0.919308760382559
52198,0.9932572384794096,0.9676091829492863
52199,0.9970541613156028,0.9684720742096935
52200,0.8951845063846765,0.6855672285879291
52201,0.9750842107669508,0.7573976098448113
52202,0.999023958278296,0.9859040038419249
52203,0.9824054185047107,0.815171139029605
52204,0.9895838758244524,0.9171112379166682
52205,0.9999801053160496,0.999349112373163
52206,0.9950636698450293,0.9330069531021206
52207,0.963746533403657,0.5811903991124437
52208,0.9930682586118195,0.9292377999565345
52209,0.9573761246251578,0.671777681661803
52210,0.9999999525710035,0.9999994824076975
52211,0.9148374368186273,0.9909711928895756
52212,0.9914986612190141,0.9301782172199157
52213,0.9982133439099471,0.9757652877238734
52214,0.9932338315265787,0.9989791412699592
52215,0.9873792480824105,0.8979116776297916
52216,0.9994199973521204,0.9988700493318997
52217,0.9994184451594621,0.9871684116155183
52218,0.9831321841964916,0.7912485095990639
52219,0.9290139299780886,0.7139598434966129
52220,0.9959916326050093,0.8972035004394484
52221,0.9988202956648985,0.9850043259087744
52222,0.9229149011860723,0.6051758847932953
52223,0.9779391659027328,0.9819443269625163
52224,0.9988574675371183,0.9989772344178374
52225,0.944756430055137,0.6388498440218512
52226,0.9819575664655636,0.746404180868181
52227,0.9981744492599794,0.9996348633585074
52228,0.9996944261890325,0.9992339873527067
52229,0.9970611487760965,0.9917316536309881
52230,0.7107041238165789,0.7556576736269764
52231,0.9999078807997294,0.9994741901200404
52232,0.9873713287716718,0.9164088605162013
52233,0.8397810402745057,0.560102734022069
52234,0.9868594421751471,0.9580075501449753
52235,0.5898229675961131,0.6477608623707869
52236,0.9696531888502545,0.5148914818038952
52237,0.9648541629546843,0.5024220951082107
52238,0.5701321442891275,0.6281019216356948
52239,0.9985519745492687,0.9999135555350732
52240,0.9819697720652614,0.872087109367176
52241,0.7019779298019654,0.9070739859263451
52242,0.6339994737391391,0.9431998015359148
52243,0.8608051101631647,0.5834033507055766
52244,0.5987360828039798,0.972457729244247
52245,0.9902817446670673,0.9232472876966565
52246,0.9130933837456269,0.9920454433017917
52247,0.9948758395930137,0.9995811908554576
52248,0.9998848868431838,0.9999888765204753
52249,0.8884278391807802,0.5290153813784945
52250,0.9999866787712606,0.9998313103835119
52251,0.5599449212098198,0.9882945191092569
52252,0.9709550126494929,0.7857467966125522
52253,0.9892150441797445,0.9028579718499645
52254,0.999970807225123,0.9999516600754983
52255,0.9854111768240389,0.9899369498917089
52256,0.9617180031519592,0.776575969473623
52257,0.8973826445702494,0.5515270547198516
52258,0.949105537722362,0.5352986326852971
52259,0.9982892262032215,0.9941713217958908
52260,0.9855980426066369,0.8935461514167291
52261,0.7736327693480907,0.562509402611944
52262,0.9458320080403707,0.6465463486303177
52263,0.9664061326701259,0.6952653325956684
52264,0.6909099002681299,0.8162138460653674
52265,0.9993989154815768,0.9949858491288681
52266,0.9973810306426718,0.9994528543965583
52267,0.995193792217472,0.9800110138501631
52268,0.985426537502026,0.8496044648549361
52269,0.9908284513531048,0.7595406475962576
52270,0.9988467230890851,0.9851290488979632
52271,0.6244314833171175,0.968115691909
52272,0.9872674325119639,0.839742634768334
52273,0.5570753843830701,0.7988876732349589
52274,0.9998559039298327,0.998855479224312
52275,0.9687843578917605,0.6482170240268762
52276,0.865414999285205,0.8203468306226727
52277,0.9881852896853609,0.774563608492739
52278,0.9974633048300373,0.9885718813280006
52279,0.9999707998963409,0.9994226935120979
52280,0.978510008830232,0.9929212129630954
52281,0.9898341159296499,0.9166381075319668
52282,0.9861565805413319,0.9985554758596057
52283,0.8064420906246891,0.8768883884696006
52284,0.7759763530709444,0.6918741939815701
52285,0.7341619385368028,0.7640230200841728
52286,0.9096717827079206,0.579399591365406
52287,0.9963876106968835,0.9268547068744561
52288,0.9582214636887378,0.9965047234004092
52289,0.9997780126070458,0.9985390948101266
52290,0.9591251334237555,0.9899475269345539
52291,0.6930309962288587,0.6151821786763092
52292,0.9758781987129723,0.8106590538950884
52293,0.9751129420716681,0.7674270274721452
52294,0.9990415391019787,0.9960354062263671
52295,0.9359847290901857,0.9813845350990732
52296,0.9424332618864985,0.5326152248338736
52297,0.9935367100274477,0.9457973039524563
52298,0.9387506325221595,0.7526321356031829
52299,0.9934031822768056,0.9525995730566371
52300,0.8155939666718305,0.6944471505651201
52301,0.744535093339735,0.7364499740195865
52302,0.8974878317289505,0.7028249305220174
52303,0.9791500692672398,0.9259316245110698
52304,0.9993032835531195,0.9760580674105598
52305,0.8882784228629488,0.8235159635120644
52306,0.7347192409401787,0.9032437445929717
52307,0.9973738425891717,0.9746531210364541
52308,0.6844085718338648,0.7599146720053066
52309,0.9832789494724051,0.9986910924016648
52310,0.8490345449149715,0.9875207909876805
52311,0.958462052412298,0.8246316860207737
52312,0.5475617958357735,0.8781825694459114
52313,0.956551868242926,0.6618090318559943
52314,0.9991751787275335,0.9940819778935109
52315,0.6485672054722906,0.9607419077334286
52316,0.7503842402781749,0.9599764705623359
52317,0.6219412147654585,0.990253801960534
52318,0.9999254752955932,0.9997565079481359
52319,0.9829536473640295,0.8570359935866116
52320,0.668842150794843,0.8949468564500165
52321,0.9974977536120486,0.9714300008788049
52322,0.9815633216049652,0.8619653570629242
52323,0.9479999873004472,0.6222979545995813
52324,0.5735318988231421,0.9002898384854173
52325,0.9995609766144936,0.9998752512746498
52326,0.9869450799061356,0.9245217812230593
52327,0.989807662377796,0.8909749206716344
52328,0.9575799562241328,0.8036081189027992
52329,0.8246896485344997,0.817659467228955
52330,0.950604826103295,0.6498380774602739
52331,0.9319038946739792,0.9946281536937199
52332,0.9672649287583656,0.7619523749302557
52333,0.9986613805914699,0.9807201043723173
52334,0.9624828506615818,0.9980714326352962
52335,0.9905680448386586,0.937074585037375
52336,0.6314158161653615,0.8696490985335853
52337,0.8146217901138127,0.6945584334807137
52338,0.998388497720039,0.9958886537864805
52339,0.6818488438837003,0.8641165974910497
52340,0.9793990542017185,0.6245414913759271
52341,0.9964641752129773,0.9236110400921327
52342,0.9696742738515816,0.9299744987243183
52343,0.9774358675640094,0.8515200178481371
52344,0.9245344061591799,0.9915443050001186
52345,0.9033146599216678,0.7381733559897669
52346,0.990678483572819,0.9995185623487649
52347,0.9747864136846196,0.9546272495492406
52348,0.9779979850343451,0.7914230217139567
52349,0.931503507032026,0.9636544757417298
52350,0.933285319213368,0.6995657922458093
52351,0.9932185289555696,0.9249595227367956
52352,0.991663278777324,0.8848537504938925
52353,0.5310946023101973,0.9075577952942873
52354,0.9774358675640094,0.8515200178481371
52355,0.9966034640567898,0.9545152791930025
52356,0.5425311268308161,0.9839532453423028
52357,0.9985815587107639,0.9693307317327452
52358,0.999680320450104,0.9975130857945378
52359,0.9855812370224334,0.8881628769170817
52360,0.7150464273914151,0.6008270642828423
52361,0.94501626788903,0.5007094844079301
52362,0.9782067281906892,0.8081680357059463
